gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
TUSC8,1.0028948529442323,0.0008559295867278681,0.0034025641936273,6.643157546347216,0.3002515959757787,3.334044513985833
LINC00309,1.2227311967620218,0.0008622052969262054,0.0034242569342311,7.381667264415932,0.3660468396117807,3.3320120278956558
LINC01338,1.179834001202782,0.0008654956423760269,0.0034294727045396,5.090367339891686,0.3530403227012264,3.330951873923248
LINC02661,1.3477941108040048,0.000865573331402245,0.0034294727045396,2.7884559505247126,0.4014571660236542,3.3309268875984475
WT1-AS,1.072424925762118,0.0008659787604002519,0.0034294727045396,8.378329062811334,0.3213591756884426,3.330796527359817
LINC01962,1.0245688259953822,0.0008673172715712064,0.0034315239637755,6.586940779928419,0.3070260835601098,3.330366548564084
C10orf55,1.0489128607172091,0.0008695767694414892,0.0034372117673008,5.095112291876246,0.3141969093477961,3.3296421091350745
LINC01804,1.3457599412217096,0.0008708307092956438,0.003438917871836,4.3918830866059215,0.4022196182722741,3.329240824093102
KAZN-AS1,1.387978972580795,0.0008740578888381915,0.0034484057463408,6.899552460823056,0.4154311074552143,3.3282105225897456
CPB2-AS1,1.0683687819755754,0.000875570221134863,0.0034503385985217,42.07683287392605,0.3209044690042214,3.327728912183346
DIAPH3-AS1,1.334911838521393,0.0008761978937422645,0.0034503385985217,3.4053882427748987,0.3987438887491225,3.32752925288271
LINC02805,1.1594360677160225,0.0008799875323107084,0.0034620017498808,10.81150855269869,0.3480015537747082,3.326326598825597
LPGAT1-AS1,1.069625055309542,0.0008817232441281713,0.0034655701193082,5.125368833381086,0.3207532127463467,3.3257773674937736
LINC01609,1.2486034965509367,0.0008889112570372132,0.0034905416684785,9.382722521511807,0.3747890666119608,3.323513482654802
NDUFA6-DT,-0.3359649429831166,0.0008906784788071724,0.0034942001860896,77.6484196662804,0.1011038564639453,-3.322959490630969
LINC00358,1.383840427597815,0.0008987225825419339,0.0035224534584726,3.032262006216383,0.4134030330921673,3.320450614145949
GRK5-IT1,-0.4744972280984582,0.0009029311520375316,0.0035356349043267,29.37506713216289,0.1429492329109977,-3.3191462847466062
LINC01090,1.3549042470206485,0.0009059927431092796,0.0035443046320701,3.913065816345827,0.405928782474605,3.318200965182664
LINC00398,0.9052877299679472,0.0009180619497225724,0.0035881636203175,4.1364272776106725,0.2724844054866301,3.3145029992791994
LINC02179,1.3617589082133723,0.000919100070148872,0.0035888669405813,3.756780770041787,0.4082973840709162,3.3141870301409595
LUNAR1,0.8129554104413738,0.0009212169350373236,0.0035937772596325,10.820479470874846,0.2451724356201504,3.313543750672882
LINC00052,1.3275597019742942,0.0009249230440243222,0.0036015159870667,4.744984191580509,0.3990017386357977,3.3124208178068497
LINC01978,1.8023182922656973,0.0009246653609096074,0.0036015159870667,1.192971680860726,0.5338516823304769,3.312498759544113
ADGRA1-AS1,1.2985002336675646,0.0009267635836988216,0.0036053258670032,3.1092815386186152,0.3897898221846193,3.311864691817425
LINC01019,1.1225055279176868,0.0009281587214749232,0.0036073975587436,5.264436615509031,0.3378279505328994,3.311443827110495
LINC-ROR,1.346037723973435,0.0009344207202120324,0.0036137595428152,8.067566175493404,0.4055881888714582,3.309561989450393
LINC00602,1.3734264572830333,0.0009328254772555856,0.0036137595428152,2.6860974118121708,0.4111791351868269,3.3100402755434684
LINC01301,0.4783488433595851,0.0009339487009262068,0.0036137595428152,40.406544695661694,0.1445150310322846,3.309703431522531
LINC01910,1.4055039965137348,0.0009349803503888392,0.0036137595428152,3.2748717859753325,0.4214885149290109,3.309394380237343
LMX1A-AS1,1.3550515023564025,0.0009346269433985792,0.0036137595428152,2.122804291166158,0.4053851311778791,3.309500214796931
PARAL1,1.7020517048563113,0.0009345947015487548,0.0036137595428152,1.5058395790023704,0.5041575011409735,3.3095098720880127
LINC02186,1.355115854115971,0.0009367858798165176,0.0036173947824493,2.7813872914209425,0.4065088782914132,3.308854257194585
LINC02540,1.120653186341167,0.0009419128758466484,0.0036338373125375,5.4124668411812,0.3377412717877336,3.307325760381542
LINC00317,1.478471023690905,0.0009444099246979572,0.0036393682468913,1.4464019884024326,0.4393899625752969,3.3065841113159222
MCPH1-AS1,0.7330486888049229,0.0009450870196375084,0.0036393682468913,23.695675812021477,0.2216295672496795,3.3063833202615034
LINC00261,1.2853630869493926,0.0009469099068860856,0.0036430333308165,8.026278373187807,0.3876872997919896,3.3058434085302526
DAOA-AS1,1.311926270717552,0.0009482089336065676,0.0036446780885502,5.783124082213505,0.3954884020816203,3.305459243608588
DEPDC1-AS1,1.4424374673661688,0.0009497051338533332,0.0036470770154037,2.08164182079235,0.4312913109034623,3.305017371659387
CLYBL-AS1,1.563962732356316,0.0009576105417036892,0.0036740617297292,1.4045705276334288,0.4644394059084398,3.3026933225207933
LINC02847,1.4064021741631854,0.000960528155340897,0.0036818778603443,1.8417514819016303,0.4208618671685071,3.301840083452692
SH3PXD2A-AS1,1.3635083556035517,0.0009680308992659316,0.0037072392131228,2.316310943461119,0.408957085500458,3.299656923687781
LINC02873,1.101596775465874,0.0009695780578626662,0.0037097670978789,4.492204819988203,0.3327431916758692,3.299208678776488
LINC02291,1.4135322220599142,0.0009732446193142644,0.0037203921370861,4.3458554870512165,0.4261065005024416,3.298149036894741
LINC00051,1.726997437725568,0.0009782126998494178,0.0037325597726006,1.103946610352046,0.5134403241362527,3.2967191368165896
LINGO1-AS1,1.156133356169453,0.0009781669320063865,0.0037325597726006,3.8331025237758176,0.3492806843942307,3.2967322788795244
TYMSOS,1.1526888510021551,0.0009796356791907516,0.0037345819602331,4.134173227976159,0.3481624286247099,3.296310817469099
LINC02253,1.4766143460196577,0.0009844714435707088,0.0037495988861682,4.62675534905079,0.4453149074539179,3.2949273029817285
LINC01345,1.3392441565737696,0.0009878645104680825,0.0037580144060588,3.505592563667008,0.4038473369989645,3.293960296551073
SMILR,1.391156837309513,0.000988478203410992,0.0037580144060588,2.8838552965414386,0.4190864659949646,3.2937857257357126
SLC7A14-AS1,0.728818685367731,0.000994482831980959,0.0037774089040366,26.805968029875164,0.2213015798659978,3.2920829261323155
CCAT2,0.9297430324996456,0.0009965697335623,0.0037819007493263,5.417752589065762,0.2819928295059329,3.291493348590347
LINC01720,1.4298416583286773,0.0010001447889498,0.0037920267519386,4.290111561709984,0.431734995435542,3.29048599886941
LINC01661,1.2045578463049706,0.0010012415810144,0.0037927466411252,5.13639195675717,0.3648634977983577,3.2901776219993035
FER1L6-AS2,1.1937374066377104,0.0010031975070619,0.0037967167190343,10.825228823208173,0.3621886142491169,3.289628464102369
