ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045123,cellular extravasation,22/2098,74/18870,1.0776127606443188e-5,2.4119732764804494e-4,1.7869059630347395e-4,THY1/JAM3/XG/MDK/PDGFD/ST3GAL4/PLVAP/BCR/JAM2/F11R/PIK3CG/VCAM1/RIPK3/CCL21/PODXL2/SPN/SELP/GCNT1/ITGA4/PTAFR/SELPLG/LEP,22
GO:0032535,regulation of cellular component size,69/2098,370/18870,1.079926040786838e-5,2.4119732764804494e-4,1.7869059630347395e-4,ELN/CRABP2/LIMA1/KIRREL1/FN1/ADD3/MAP1B/CAPG/PLEKHH2/SLC12A7/SPTAN1/TMSB10/APOE/P2RX7/SPP1/PYCARD/SLC12A9/CDC42EP5/SLC12A4/ARPC5/GSN/TMSB4X/SHTN1/RARG/EZR/TENM1/VAV2/SEMA3B/FCHSD1/NTN1/PRKCD/PTPRS/SWAP70/CARMIL1/PRKD1/SCT/NCKAP1L/PLXNA3/ARHGAP4/AQP4/SEMA5A/LMOD1/KANK2/SEMA3D/FMN1/GNB3/SPTB/TRPV2/VILL/COTL1/EFNA5/IFRD1/PTK2B/CCL21/PLEK/ACTN2/BAIAP2/HCLS1/SEMA3A/PLXNA4/CDHR5/SLC12A8/WAS/TRPV4/IL7R/CORO1A/CSF3/NRCAM/LRRC8E,69
GO:0006911,"phagocytosis, engulfment",17/2098,49/18870,1.1200831336051226e-5,2.473126523515189e-4,1.832211233557789e-4,DOCK1/RAB31/C3/GSN/MSR1/AIF1/ITGB2/ITGA2/FCGR2B/NCKAP1L/ITGAM/MEGF10/THBS1/RAC3/XKR9/CD300A/MARCO,17
GO:0033628,regulation of cell adhesion mediated by integrin,17/2098,49/18870,1.1200831336051226e-5,2.473126523515189e-4,1.832211233557789e-4,SFRP2/JAM3/SNAI2/PIEZO1/SWAP70/NCKAP1L/DPP4/FERMT3/SYK/PIK3CG/CCL21/PDE3B/MUC1/RAC3/FOXC2/CCL5/PLAU,17
GO:1900047,negative regulation of hemostasis,17/2098,49/18870,1.1200831336051226e-5,2.473126523515189e-4,1.832211233557789e-4,FAP/APOE/SERPING1/PDGFRA/COMP/PRKCD/PRKG1/CD9/C1QTNF1/PROS1/TSPAN8/THBS1/ANXA2/ADAMTS18/UBASH3B/SERPINE2/PLAU,17
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,13/2098,31/18870,1.1376471788839975e-5,2.502392866583096e-4,1.8538931499596884e-4,HLA-DRB1/UNC93B1/CD74/LGMN/FCGR2B/HLA-DRA/HLA-DPB1/CTSS/HLA-DQA1/HLA-DPA1/FCER1G/HLA-DMB/HLA-DRB5,13
GO:0034103,regulation of tissue remodeling,24/2098,85/18870,1.1588975690168995e-5,2.537702131660532e-4,1.8800519540113281e-4,TMEM119/GPNMB/SRC/TGFB1/MDK/DDR2/THBS4/P2RX7/SPP1/GPR137B/LTBP3/LEPR/CSF1R/RUNX1/CST3/BCR/PPARG/SYK/SFRP1/PDK4/UBASH3B/TNFRSF11A/HAND2/LEP,24
GO:0090287,regulation of cellular response to growth factor stimulus,67/2098,357/18870,1.16243975722697e-5,2.537702131660532e-4,1.8800519540113281e-4,ASPN/LOX/SFRP2/HTRA1/SFRP4/SLC2A10/NBL1/EMILIN1/NOTCH2/ADGRA2/CD109/TGFB1/DKK3/CHRDL1/IL17RD/DCN/FSTL1/CILP/SULF1/SULF2/CREB3L1/TGFB3/ADAMTS12/RUNX2/SPRED1/SMOC2/FBN1/TWSG1/VASN/TNXB/WASF1/UBE2D1/FZD1/GPC3/FST/NIBAN2/CHRD/FSTL3/PTP4A3/FGF16/FGF18/SMAD6/NGFR/LTBP1/PPARG/CHST11/SFRP1/NRROS/GREM2/DOK5/FGF2/LTBP4/TET1/MSX1/CCBE1/ADAMTSL2/THBS1/KCP/CIDEA/GATA6/ADAMTS3/HHIP/CDKN2B/TGFBR3L/HTRA4/SOX11/WFIKKN1,67
GO:0030225,macrophage differentiation,20/2098,64/18870,1.1781559574594267e-5,2.5623788932460265e-4,1.8983336874183628e-4,TGFB1/APP/CD4/ID2/IL33/HLA-DRB1/CSF1R/CEBPA/C1QC/IL34/MYD88/NRROS/CASP8/INHBA/MMP9/SPI1/HCLS1/ADIPOQ/ROR2/TRIB1,20
GO:0007204,positive regulation of cytosolic calcium ion concentration,39/2098,173/18870,1.1980663956488668e-5,2.5959595371391676e-4,1.9232118456468652e-4,LPAR1/PKD2/CMKLR1/BDKRB2/P2RX7/F2R/PLCE1/JPH1/PTGER3/BDKRB1/CD24/FPR3/RIC3/P2RX4/SWAP70/CACNA1C/PTGER2/TACR1/PRKG1/SAA1/CD52/CACNB3/C3AR1/PTGFR/PIK3CG/C1QTNF1/CCR1/PTK2B/PTGDR/ACKR2/CYSLTR1/CXCR4/PTGIR/P2RY1/ACKR4/TRPV4/CCR5/ADCYAP1/LPAR2,39
GO:0002698,negative regulation of immune effector process,31/2098,125/18870,1.2553014952093859e-5,2.7059669798609325e-4,2.00471065713642e-4,TGFB1/LGALS3/TWIST1/SVEP1/AXL/AHR/ACP5/SERPING1/LOXL3/GRN/TGFB3/CD84/IL33/SUSD4/SLAMF8/HAVCR2/LILRB4/FCGR2B/NCKAP1L/BCR/ANXA1/FGL2/VSIG4/LGALS9/BCL6/SPN/SPI1/IL4R/IL7R/CD300A/LILRB1,31
GO:0046364,monosaccharide biosynthetic process,27/2098,102/18870,1.2581558198079073e-5,2.7059669798609325e-4,2.00471065713642e-4,DSEL/DSE/C1QTNF3/CHST14/FBP1/LEPR/PGP/PDK2/MDH2/ENO2/G6PD/GOT1/UST/ACADM/PPARGC1A/PCK2/PGM1/GPT2/ENO3/PGAM2/ADIPOQ/RBP4/SDS/ATF3/LEP/PCK1/ERFE,27
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,58/2098,297/18870,1.315136529926299e-5,2.8180803798088627e-4,2.0877696631613066e-4,ASPN/LOX/SFRP2/HTRA1/SFRP4/SLC2A10/NBL1/EMILIN1/LRP1/NOTCH2/CD109/TGFB1/CCN3/DKK3/CHRDL1/IL17RD/FSTL1/CILP/DAB2/SULF1/TGFBR2/TGFB3/SPRED1/FBN1/TWSG1/VASN/TNXB/UBE2D1/FZD1/GPC3/FST/CHRD/GDF7/FSTL3/SMAD6/LTBP1/PPARG/CHST11/SFRP1/NRROS/GREM2/LTBP4/TET1/MSX1/INHBA/ADAMTSL2/THBS1/KCP/CIDEA/GATA6/NOMO3/CDKN2B/TGFBR3L/HTRA4/SOX11/WFIKKN1/GDF6/IGSF1,58
GO:0061045,negative regulation of wound healing,22/2098,75/18870,1.3662533172260376e-5,2.916850372474853e-4,2.160943230457746e-4,CD109/FAP/APOE/SERPING1/PDGFRA/PRKCD/MMRN1/MYOZ1/PHLDB2/PRKG1/CD9/C1QTNF1/FGF2/PROS1/TSPAN8/THBS1/ANXA2/ADAMTS18/UBASH3B/SERPINE2/ALOX5/PLAU,22
GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance,9/2098,16/18870,1.4059797842445126e-5,2.9906683542519724e-4,2.2156311464072964e-4,PLXNB2/PLXNB1/PLXND1/NRP2/PLXNB3/PLXNA3/PLXNC1/SEMA3A/PLXNA4,9
GO:1903035,negative regulation of response to wounding,26/2098,97/18870,1.4213047981250628e-5,3.0122324681431534e-4,2.231606880498322e-4,CD109/MDK/FAP/APOE/SERPING1/SPP1/IL33/PDGFRA/PRKCD/PTPRS/MMRN1/MYOZ1/PHLDB2/PRKG1/CD9/C1QTNF1/FGF2/PROS1/TSPAN8/THBS1/ANXA2/ADAMTS18/UBASH3B/SERPINE2/ALOX5/PLAU,26
GO:0001736,establishment of planar polarity,21/2098,70/18870,1.4554505752347918e-5,3.062246916807404e-4,2.2686599927477475e-4,SFRP2/CTHRC1/DAB2/PTK7/PRICKLE2/TTC8/PRICKLE1/FZD6/FZD1/GPC3/VANGL1/CELSR2/JHY/SFRP1/PLEKHA4/FZD7/CELSR1/TIAM1/FZD2/ARHGEF19/BRSK1,21
GO:0007164,establishment of tissue polarity,21/2098,70/18870,1.4554505752347918e-5,3.062246916807404e-4,2.2686599927477475e-4,SFRP2/CTHRC1/DAB2/PTK7/PRICKLE2/TTC8/PRICKLE1/FZD6/FZD1/GPC3/VANGL1/CELSR2/JHY/SFRP1/PLEKHA4/FZD7/CELSR1/TIAM1/FZD2/ARHGEF19/BRSK1,21
GO:1903522,regulation of blood circulation,52/2098,258/18870,1.4662256214005152e-5,3.0737805716508275e-4,2.2772046797126758e-4,MMP2/ADD3/TRPC1/BDKRB2/ADRA2A/F2R/DES/FAAH/RNLS/KCNJ5/PDE4D/SNTA1/P2RX4/HRH1/CACNA1C/SCN5A/JUP/GPD1L/SHOX2/TACR1/TMEM38A/DMPK/CXADR/CLIC2/ATP1B1/PIK3CG/SLC4A3/EHD3/CACNB2/KCNE4/KCND2/FLNA/PLN/ATP2A2/KCND3/SCN2B/CYSLTR1/TBX18/SMTNL1/MYL4/ATP2B2/ATP2A1/HRH2/KCNE2/TNNT2/ADRB1/ATP2B3/KCNIP2/LEP/HBEGF/DSP/ADORA3,52
GO:0035904,aorta development,20/2098,65/18870,1.5253562017301814e-5,3.1862386559162456e-4,2.360519044479838e-4,LOX/FKBP10/COL3A1/LRP1/PDGFRB/SOX4/PKD2/TGFBR2/LOXL1/PRICKLE1/PLXND1/EFEMP2/MYLK/SMAD6/NGFR/NKX3-1/TBX1/PRDM1/ADAMTS6/LEP,20
GO:0043299,leukocyte degranulation,23/2098,81/18870,1.5830568163356724e-5,3.2949143127101256e-4,2.4410312048156552e-4,CD84/S100A13/GAB2/ITGB2/FCGR2B/NCKAP1L/BCR/MILR1/SYK/LGALS9/ITGAM/PIK3CG/BTK/PTGDR/FCER1A/SPI1/IL4R/PTAFR/FCGR3A/NKG7/CD300A/CORO1A/CCL3,23
GO:0010810,regulation of cell-substrate adhesion,46/2098,220/18870,1.6949320260995746e-5,3.515167955557225e-4,2.6042057107778053e-4,COL1A1/MMP14/SRC/POSTN/EMILIN1/ABI3BP/FBLN1/THY1/ECM2/COL8A1/COL16A1/PLEKHA2/DOCK1/FN1/CCDC80/MDK/EDIL3/NID1/DAB2/S100A10/EPHA3/FBLN2/EFEMP2/CARMIL1/JUP/ACTG1/PHLDB2/ANGPT2/FMN1/SFRP1/MELTF/EFNA5/FZD7/BCL6/PTK2B/FLNA/CCL21/THBS1/FAM107A/MYOC/TACSTD2/RAC3/SDC4/PLAU/EGFL6/CAMSAP3,46
GO:0061037,negative regulation of cartilage development,13/2098,32/18870,1.721477626217593e-5,3.5575162190197725e-4,2.63557934382892e-4,CTSK/GLI3/ADAMTS7/CCN4/SNAI2/FRZB/LTBP3/ADAMTS12/RARG/EFEMP1/CHADL/PTHLH/LEP,13
GO:0030278,regulation of ossification,30/2098,121/18870,1.731043370459153e-5,3.5645988837788297e-4,2.640826522981171e-4,TMEM119/ECM1/OSR1/MGP/MDK/TWIST1/DDR2/TENT5A/P2RX7/LTBP3/RUNX2/DHRS3/COMP/PTN/ADGRV1/SMAD6/SLC20A2/ENPP1/TACR1/SFRP1/GDF10/CCR1/PTK2B/OSR2/VDR/PKDCC/ALOX5/SOX11/PHOSPHO1/CCL3,30
GO:0048251,elastic fiber assembly,7/2098,10/18870,1.840142640017645e-5,3.7553214031378146e-4,2.782122950454397e-4,LOX/COL3A1/EMILIN1/FBLN5/MFAP4/TNXB/EFEMP2,7
GO:0090331,negative regulation of platelet aggregation,7/2098,10/18870,1.840142640017645e-5,3.7553214031378146e-4,2.782122950454397e-4,PRKCD/PRKG1/CD9/C1QTNF1/ADAMTS18/UBASH3B/SERPINE2,7
GO:0055001,muscle cell development,42/2098,195/18870,1.843062854992728e-5,3.7553214031378146e-4,2.782122950454397e-4,LOX/PDGFRB/IGF1/NFATC4/PRICKLE1/MYH3/EFEMP2/PI16/ACTN1/NIBAN2/PDGFRA/COMP/ALPK3/PDLIM5/PRKD1/G6PD/ALPK2/FLNC/ACTG1/SHOX2/MYOZ1/LMOD1/ASB2/MYOG/PRKG1/TCAP/CXADR/SDC1/NRAP/ACTC1/MEGF10/MYLK3/ATP2A2/MYOM2/ACTN2/TBX18/MYL9/KLHL40/UCHL1/CACNB4/TNNT2/WFIKKN1,42
GO:0022604,regulation of cell morphogenesis,50/2098,247/18870,1.8790176754061614e-5,3.8019009202381807e-4,2.8166312999761535e-4,SPARC/SRC/SLC23A2/LPAR1/PARVA/PLXNB2/FN1/PALM/SYNE3/RNF157/ENPP2/FYN/CAPRIN2/CDC42EP5/ATP10A/CORO1B/PLXNB1/FGD1/DBN1/FBLIM1/EZR/PLXND1/MYH10/CD44/ITGB2/CSF1R/FGD2/PTPRD/PLXNB3/EPHB2/EPB41L3/PLXNA3/MYH14/WTIP/ANXA1/PLXNC1/F11R/CPNE5/EFNA5/PTK2B/FMNL1/BAIAP2/TIAM1/CXCR4/P2RY1/RAC3/PLXNA4/CORO1A/CCL3/IL1RAPL1,50
GO:0033002,muscle cell proliferation,50/2098,247/18870,1.8790176754061614e-5,3.8019009202381807e-4,2.8166312999761535e-4,ELN/MMP2/SRC/PDGFRB/TGFB1/CCN4/CCN3/OGN/IGF1/DDR2/PDGFD/TENM4/APOE/PDE1A/DNMT1/IGFBP3/TGFB3/ID2/EFEMP2/AIF1/VIPR2/MFN2/ITGA2/RUNX1/HGF/TACR1/MYOG/PRKG1/PPARG/CALCRL/MYD88/ANG/FGF2/PPARGC1A/MEGF10/THBS1/MMP9/SOD2/GATA6/PTGIR/PTAFR/ADIPOQ/NPPC/RBP4/FOXC2/FOS/CCL5/TRIB1/GLI1/HBEGF,50
GO:0010758,regulation of macrophage chemotaxis,12/2098,28/18870,1.9011204899005553e-5,3.8332662100182377e-4,2.839868217186977e-4,MDK/CMKLR1/RARRES2/SLAMF8/CSF1R/IL34/MMP28/C3AR1/PTK2B/THBS1/TRPV4/CCL5,12
GO:0085029,extracellular matrix assembly,16/2098,46/18870,1.948572152378477e-5,3.9153489580836734e-4,2.9006790700312644e-4,ELN/LOX/COL1A2/ANTXR1/FKBP10/COL3A1/EMILIN1/TGFB1/PHLDB1/FBLN5/PXDN/MFAP4/PRICKLE1/TNXB/EFEMP2/PHLDB2,16
GO:0060907,positive regulation of macrophage cytokine production,11/2098,24/18870,1.961587991953478e-5,3.92791085147374e-4,2.909985525631167e-4,SPON2/NOD1/P2RX7/PYCARD/LAPTM5/CD74/MYD88/TLR7/PANX1/LILRB1/CARD9,11
GO:0034113,heterotypic cell-cell adhesion,19/2098,61/18870,2.040261311569501e-5,4.067390707049738e-4,3.0133189199445823e-4,THY1/JAM3/PARVA/MBP/CD200/PERP/CD44/ITGB2/JUP/CXADR/VCAM1/CD200R1/ITGA4/LILRB2/CD2/ADIPOQ/ITGAX/NRCAM/DSP,19
GO:0005996,monosaccharide metabolic process,52/2098,261/18870,2.045252430615677e-5,4.067390707049738e-4,3.0133189199445823e-4,SRC/SLC23A2/DSEL/LIPA/IGFBP4/DSE/IGF1/C1QTNF3/MAN2B1/PFKL/CHST14/IGF2/FBP1/IDUA/MAN2B2/IGFBP3/RORC/LEPR/PGP/FUCA2/PDK2/MDH2/KCNJ11/ENO2/G6PD/DLAT/GNB3/PGM2L1/GOT1/C1QTNF1/UST/PFKP/ACADM/PPARGC1A/PCK2/TSTD1/PDK4/PPP1R3G/GAPDH/PGM1/NPY1R/GPT2/ENO3/PGAM2/ADIPOQ/RBP4/SDS/ATF3/MIDN/LEP/PCK1/ERFE,52
GO:0001508,action potential,34/2098,146/18870,2.0693058887034185e-5,4.1011806469968436e-4,3.0383521347694887e-4,NTRK2/CHRNA1/KCNJ5/KCNJ11/SNTA1/P2RX4/CACNA1C/SCN5A/JUP/MYH14/GPD1L/TACR1/KCNAB2/CACNB3/CXADR/ATP1B1/KCNA1/GNA15/SLC4A3/CACNB2/KCNE4/KCND2/FLNA/ATP2A2/KCND3/SCN2B/TBX18/PTPN3/CNR1/KCNE2/CACNB4/KCNIP2/NRCAM/DSP,34
GO:0008360,regulation of cell shape,33/2098,140/18870,2.088561994120971e-5,4.1252651360069656e-4,3.0561950841290404e-4,LPAR1/PARVA/PLXNB2/FN1/PALM/SYNE3/FYN/CDC42EP5/ATP10A/PLXNB1/FGD1/FBLIM1/EZR/PLXND1/MYH10/ITGB2/CSF1R/FGD2/PLXNB3/EPB41L3/PLXNA3/MYH14/ANXA1/PLXNC1/F11R/PTK2B/FMNL1/BAIAP2/P2RY1/RAC3/PLXNA4/CORO1A/CCL3,33
GO:0003015,heart process,51/2098,255/18870,2.1949699110791037e-5,4.313425686358352e-4,3.1955934815778756e-4,SRC/TRPC1/FYN/DES/GSN/RNLS/KCNJ5/PDE4D/SNTA1/P2RX4/WWTR1/CACNA1C/SCN5A/JUP/GPD1L/SHOX2/TCAP/TMEM38A/DMPK/CXADR/CLIC2/ATP1B1/PIK3CG/SLC4A3/EHD3/CACNB2/KCNE4/KCND2/ACTC1/FLNA/MYLK2/PLN/ATP2A2/NOX4/KCND3/SCN2B/TBX18/MAP2K6/CXCR4/MYL4/GATA6/ATP2B2/ATP2A1/KCNE2/TNNT2/ADRB1/ATP2B3/KCNIP2/HBEGF/DSP/ADORA3,51
GO:0051235,maintenance of location,65/2098,350/18870,2.1986809078044984e-5,4.313425686358352e-4,3.1955934815778756e-4,NBL1/THY1/KDELR3/LIPA/PKD2/TRPC1/TMSB10/APOE/NPC2/P2RX7/CD4/C3/F2R/DZIP1/PLCE1/GSN/JPH1/MSR1/DBN1/GM2A/TMSB4X/FBN1/BDKRB1/PDE4D/G3BP2/CACNA1C/PLCB2/PRKD1/CIDEB/LDAH/ENPP1/LTBP1/PLIN2/PPARG/TMEM38A/FITM1/NRROS/CLIC2/NR1H3/FGF2/MCOLN3/PTK2B/FLNA/CCL21/PLN/HILPDA/ACVR1C/MDFI/CHCHD10/IKBKE/CIDEA/TRPM2/DHRS7C/SQLE/ATP2A1/HTR2B/DGAT2/CIDEC/UBASH3B/PLIN5/CORO1A/CCR5/LEP/CCL3/CXCL9,65
GO:0050769,positive regulation of neurogenesis,49/2098,242/18870,2.2507933776169915e-5,4.400793651118475e-4,3.260319877483837e-4,CRABP2/GLI3/CDON/PLXNB2/TGFB1/FN1/MDK/MAP1B/VCAN/NTRK2/ID4/TENM4/CAPRIN2/NEURL1/PLXNB1/DBN1/ID2/SHTN1/PLXND1/NUMBL/IL33/NTN1/PTN/PTPRD/PLXNB3/SOX8/EPHB2/PLXNA3/IL34/SEMA5A/SHOX2/TRPV2/MAP6/PLXNC1/FGF2/EFNA5/GJC2/CYSLTR1/BAIAP2/TIAM1/CXCR4/ACAN/PLXNA4/SERPINE2/ZNF365/CHODL/SOX11/ZNF488/IL1RAPL1,49
GO:0060538,skeletal muscle organ development,39/2098,178/18870,2.3992855287603107e-5,4.6753862635943376e-4,3.4637513090933914e-4,ELN/COL19A1/CDON/TGFB1/TWIST1/CHRNA1/IGF2/MYOM1/NEURL1/DES/BASP1/CHRND/NIBAN2/MEOX2/YBX3/SOX8/MYH14/MSC/SHOX2/MYOZ1/ASB2/MYOG/HLF/MYLK2/BTG2/MEGF10/MYOM2/KLHL40/TBX1/MYMX/VGLL2/HOXD9/ATF3/SOX11/FOS/CYP26B1/EGR1/NR4A1/MAFF,39
GO:0018108,peptidyl-tyrosine phosphorylation,54/2098,276/18870,2.4365406142482118e-5,4.732104129411159e-4,3.5057706356037466e-4,SFRP2/SRC/PDGFRB/TGFB1/TNFRSF14/RAP2B/APP/IGF1/LTK/DDR2/ADRA2A/PDGFD/ENPP2/FYN/IGF2/THBS4/EPHA3/CD4/FGF7/CD44/ITGB2/CSF1R/PDGFRA/EFEMP1/PRKCD/ERBB3/CD74/EPHB2/PPP2CA/LILRB4/IL34/HGF/SYK/SFRP1/EFNA5/SH3BP5/BTK/PTK2B/CRLF1/NOX4/EHD4/TMEM102/HCLS1/PKDCC/CSPG4/ADIPOQ/ERRFI1/PRLR/CD300A/CCL5/ANGPT4/LEP/CSF3/HBEGF,54
GO:0051048,negative regulation of secretion,38/2098,172/18870,2.4938842658139187e-5,4.827328643860475e-4,3.576317541888241e-4,CCN3/ADRA2A/PFKL/APOE/F2R/CD84/PTGER3/PLA2R1/CD200/GABBR1/MAOB/KCNJ11/HADH/ERBB3/CD74/SCT/FCGR2B/NCKAP1L/BCR/ANXA1/PRKG1/SLC30A1/SFRP1/LGALS9/NR1H3/ACVR1C/INHBA/SPI1/CNR1/ASIC1/BMP8A/P2RY1/ADIPOQ/MIDN/CD300A/LILRB1/LEP/IL1RAPL1,38
GO:0002700,regulation of production of molecular mediator of immune response,41/2098,191/18870,2.505060014480354e-5,4.8328516624875133e-4,3.580409260073861e-4,SPON2/TGFB1/TNFRSF14/CD81/TWIST1/NOD1/AXL/STAT6/ACP5/P2RX7/PYCARD/TGFB3/IL33/LAPTM5/CD74/EPHB2/LILRB4/FCGR2B/IRF5/TRIL/SYK/MYD88/TLR7/SASH3/BTK/BCL6/LACC1/CD86/IL4R/PANX1/TRIM6/RBP4/CD28/ARID5A/TLR9/SCIMP/LILRB1/PTPN22/CARD9/CLEC7A/CD40LG,41
GO:0036336,dendritic cell migration,13/2098,33/18870,2.5522164718852697e-5,4.907523527231047e-4,3.635729773647647e-4,SLAMF8/ASB2/LGALS9/PIK3CG/CCR1/CCL21/TRPM2/SPI1/GPR183/CXCR4/ALOX5/CCL5/CCR5,13
GO:0002699,positive regulation of immune effector process,53/2098,270/18870,2.6264018270660475e-5,5.033503435568494e-4,3.729061756893846e-4,SPON2/TGFB1/TNFRSF14/CD81/NOD1/STAT6/P2RX7/PYCARD/C3/CD84/MR1/IL33/GAB2/HLA-DRB1/LAPTM5/ITGB2/CD74/EPHB2/ANXA1/IRF5/HLA-DRA/TYROBP/SYK/MYD88/LGALS9/TLR7/ITGAM/SASH3/BTK/LACC1/HLA-DMB/CD86/SPI1/IL4R/PANX1/PTAFR/TRIM6/RBP4/CD28/ARID5A/CD300A/TLR9/SCIMP/LILRB1/NFKBID/FCER2/PTPN22/SH2D1A/CARD9/SLAMF6/PCK1/SH2D1B/CLEC7A,53
GO:0090303,positive regulation of wound healing,19/2098,62/18870,2.6376770815298623e-5,5.038483819882866e-4,3.7327514654475583e-4,EMILIN1/CCN4/DDR2/ADRA2A/F2R/EMILIN2/SMOC2/ST3GAL4/MYLK/F3/ANXA1/ACTG1/THBS1/CXCR4/FOXC2/DUOX1/HBEGF/CLEC7A/PLAU,19
GO:0010544,negative regulation of platelet activation,9/2098,17/18870,2.6922375834099377e-5,5.125843818643117e-4,3.7974719597571753e-4,APOE/PDGFRA/PRKCD/PRKG1/CD9/C1QTNF1/ADAMTS18/UBASH3B/SERPINE2,9
GO:0008064,regulation of actin polymerization or depolymerization,35/2098,154/18870,2.737034790294753e-5,5.189920774579915e-4,3.8449432546397026e-4,ELN/LIMA1/KIRREL1/ADD3/CAPG/PLEKHH2/SPTAN1/TMSB10/PYCARD/CDC42EP5/ARPC5/GSN/TMSB4X/TENM1/FCHSD1/PRKCD/SWAP70/CARMIL1/NCKAP1L/SEMA5A/LMOD1/KANK2/FMN1/SPTB/VILL/COTL1/PTK2B/CCL21/PLEK/ACTN2/BAIAP2/HCLS1/WAS/CORO1A/CSF3,35
GO:0015718,monocarboxylic acid transport,39/2098,179/18870,2.743767311513749e-5,5.189920774579915e-4,3.8449432546397026e-4,CRABP2/SLCO2B1/BDKRB2/SLC16A2/APOE/P2RX7/SLC27A3/PTGES/PLA2R1/SLC6A8/P2RX4/SLC43A3/EMB/SLC16A4/MPC1/ANXA1/PLIN2/PPARG/SYK/RBP7/GOT2/PLA2G4A/SLC22A3/AKR1C1/THBS1/ABCC4/MAP2K6/CPT1B/FABP4/ABCG2/PLA2G4F/FABP7/ABCD2/SLCO2A1/FABP3/TNFRSF11A/ABCC3/LEP/ERFE,39
GO:0072676,lymphocyte migration,30/2098,124/18870,2.8716020394458723e-5,5.384915198662695e-4,3.9894045148658035e-4,XG/TNFRSF14/ECM1/APP/CYP7B1/PYCARD/HSD3B7/CD200/CXCL16/AIF1/CCL22/JAM2/SAA1/CCL18/CCL14/F11R/PIK3CG/RIPK3/PTK2B/CCL21/SPN/TMEM102/GPR183/CD200R1/ITGA4/CCL16/CCL3L3/CCL5/CORO1A/CCL3,30
GO:0002702,positive regulation of production of molecular mediator of immune response,32/2098,136/18870,2.873857386462447e-5,5.384915198662695e-4,3.9894045148658035e-4,SPON2/TGFB1/TNFRSF14/CD81/NOD1/STAT6/P2RX7/PYCARD/IL33/LAPTM5/CD74/EPHB2/IRF5/SYK/MYD88/TLR7/SASH3/BTK/LACC1/CD86/IL4R/PANX1/TRIM6/RBP4/CD28/ARID5A/TLR9/SCIMP/LILRB1/PTPN22/CARD9/CLEC7A,32
GO:0045621,positive regulation of lymphocyte differentiation,31/2098,130/18870,2.8839480399243985e-5,5.384915198662695e-4,3.9894045148658035e-4,MMP14/GLI3/SOX4/MDK/AXL/TGFBR2/HLA-DRB1/RUNX1/CD74/LILRB4/NCKAP1L/ANXA1/HLA-DRA/GLI2/SYK/LGALS9/SASH3/BTK/BCL6/SOX12/CD86/SPI1/IL4R/IL2RG/LILRB2/RUNX3/TOX/IL7R/NFKBID/PCK1/LEF1,31
GO:0050864,regulation of B cell activation,31/2098,130/18870,2.8839480399243985e-5,5.384915198662695e-4,3.9894045148658035e-4,MMP14/TGFB1/CD81/STAT6/AHR/TNFRSF21/SLC39A10/ID2/ZFP36L2/LAPTM5/SLAMF8/CD74/EPHB2/FCGR2B/NCKAP1L/TYROBP/SYK/SFRP1/SASH3/BTK/BCL6/INHBA/SPI1/GPR183/IL2RG/THEMIS2/CD28/PRLR/IKZF3/CD300A/TLR9,31
GO:0071677,positive regulation of mononuclear cell migration,21/2098,73/18870,2.9484260358985515e-5,5.487663458481694e-4,4.065525374061194e-4,JAM3/TNFRSF14/APP/LGALS3/PDGFD/PYCARD/AIF1/LGMN/JAM2/LGALS9/CCR1/PTK2B/CCL21/SPN/TMEM102/SPI1/ITGA4/PLA2G7/CCL5/CORO1A/CCL3,21
GO:0002335,mature B cell differentiation,14/2098,38/18870,3.05803621561945e-5,5.673487637093338e-4,4.2031928748063543e-4,NOTCH2/CMTM7/DOCK11/ITM2A/SLAMF8/FCGR2B/DOCK10/IRF8/LFNG/BCL6/PTK2B/SPI1/GPR183/IL2RG,14
GO:0001667,ameboidal-type cell migration,85/2098,497/18870,3.3782557518618405e-5,6.2428712338283e-4,4.6250196645892464e-4,SPARC/SRC/ADGRA2/DOCK1/TGFB1/FN1/TPBG/CCN3/VSTM4/DCN/TWIST1/SNAI2/FSTL1/DDR2/FAP/SRGAP2/ENPP2/TGFBR2/APOE/GLIPR2/SYDE1/GRN/TIMP1/CD248/FGF7/CORO1B/PRCP/SPRED1/SMOC2/PLEKHG5/TMSB4X/PLXND1/SEMA3B/GPC3/NRP2/LOXL2/MEOX2/P2RX4/ITGA2/HDAC5/PTN/LGMN/SOX8/PRKD1/PTP4A3/ARHGAP4/JUP/DPP4/FGF16/FGF18/SEMA5A/ANXA1/KANK2/SEMA3D/ANGPT2/TACR1/ITGB4/PPARG/PIK3CG/CENPV/FGF2/PTK2B/ACVR1C/SRPX2/CCBE1/PRR5L/THBS1/GADD45A/AKAP12/GLUL/MMP9/ITGA4/TBX1/TACSTD2/HTR2B/SEMA3A/ANLN/FOXC2/HAND2/SDC4/CORO1A/ANGPT4/HBEGF/NR4A1/SCG2,85
