ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0021536,diencephalon development,42/5967,79/18870,5.666112051886864e-5,0.0011103780855967497,9.186959290143714e-4,SRD5A2/CHRNB2/POU3F2/PAX6/CDH1/GHRHR/OTX1/CNTNAP2/ISL1/SEMA3E/PROP1/SIX3/KCNC1/SOX2/SHH/SLC6A3/GHRH/PCSK1/GSX1/NKX2-6/HESX1/SALL1/POU1F1/OLIG2/HAP1/FGF8/LHX3/WNT1/FOXB1/DRD2/NKX2-1/GBX2/PTCHD1/RAX/OTP/KCNC2/NHLH2/PRDM13/NR0B1/TBX19/POU4F1/BMP2,42
GO:0045471,response to ethanol,59/5967,121/18870,6.0400001750272966e-5,0.0011799025658368197,9.762185492748983e-4,CHRNA7/DBH/CHRNB2/FGFR2/PRKCB/PAX6/GRIN2A/GRIN2B/IL2/CDK1/UGT1A1/ABCB11/GRIN3A/ADH7/ABAT/RGS7/GLRA2/TNF/SPINK1/GLRA1/CSF3/IL13/SLC6A3/FGF19/HTR1B/OPRM1/SLC10A1/PTH/ADH6/CLDN7/TBXAS1/KCNMB1/CD27/CLDN18/DRD2/TNFRSF11A/GRIN1/CRHR1/CYP7A1/OPRK1/RGS2/SOD2/S100A8/RGS4/CASP8/KCNC2/TH/CRHBP/FOS/CLDN3/TNC/VCAM1/TYMS/AVP/NR0B2/CTSK/PENK/TACR1/NPPC,59
GO:0007339,binding of sperm to zona pellucida,24/5967,38/18870,6.188228227778802e-5,0.0011960002773029285,9.895373477834387e-4,PRSS55/ADAM18/CLGN/TEX101/ZAN/SPAM1/ZPBP/ZPBP2/ADAM2/TMPRSS12/ADAM32/ZP2/ZP1/ZP4/CRISP1/PRSS37/FETUB/SPA17/ASTL/PAEP/ATP8B3/OVGP1/ZP3/ACR,24
GO:0010273,detoxification of copper ion,13/5967,16/18870,6.210722983034529e-5,0.0011960002773029285,9.895373477834387e-4,MT1G/MT1M/MT1A/MT1F/MT1B/MUC2/MT2A/MT1E/MT3/MT1HL1/MT4/MT1H/MT1X,13
GO:0034374,low-density lipoprotein particle remodeling,13/5967,16/18870,6.210722983034529e-5,0.0011960002773029285,9.895373477834387e-4,MTTP/LIPC/PLA2G3/CETP/PLA2G5/MPO/PLA2G10/APOA2/PLA2G2E/PLA2G7/AGT/PLA2G2A/APOB,13
GO:1990169,stress response to copper ion,13/5967,16/18870,6.210722983034529e-5,0.0011960002773029285,9.895373477834387e-4,MT1G/MT1M/MT1A/MT1F/MT1B/MUC2/MT2A/MT1E/MT3/MT1HL1/MT4/MT1H/MT1X,13
GO:0002673,regulation of acute inflammatory response,29/5967,49/18870,6.219278940778228e-5,0.0011960002773029285,9.895373477834387e-4,TNFSF11/F12/TNF/NLRP3/CREB3L3/IL20RB/FCGR1A/IL1B/IL6/FFAR2/TNFRSF11A/C2CD4A/OSM/NPY5R/C2CD4B/CCR7/FFAR3/ADAM8/DNASE1L3/PTGS2/APCS/FUT7/IL4/PLA2G2D/OSMR/ZP3/ADORA1/BTK/ALOX5AP,29
GO:0035710,"CD4-positive, alpha-beta T cell activation",58/5967,119/18870,7.051387485918081e-5,0.001351807917719637,0.0011184482537324135,MYB/IL18R1/TNFSF18/IL12RB1/STAT4/IL2/IFNG/CD80/PRKCZ/CARD11/IL23R/BATF/CD160/TARM1/NLRP3/LY9/IL6/IL12B/IL21/BCL3/IL23A/IL27/XCL1/LEF1/TOX/SOCS3/TBX21/NFKBIZ/SOCS1/FOXP3/JUNB/LGALS9B/LGALS9C/IRF4/SEMA4A/JAK3/ASCL2/FUT7/IL4/RELB/PLA2G2D/CD28/CD86/IL2RA/GATA3/IL4R/NKX2-3/TNFSF4/CD3E/IL18/SHB/SLAMF6/NFKBID/ZC3H12A/CD83/RUNX3/ENTPD7/GPR183,58
GO:0048880,sensory system development,163/5967,401/18870,7.216656245495482e-5,0.0013792080186824647,0.0011411183347936804,RPGRIP1/BFSP1/CELF4/RP1L1/LCTL/PDE6A/GPM6A/TFAP2A/GNAT1/DSCAM/DZANK1/PAX6/HPCA/FASLG/CRYGN/POU4F2/CRB1/PAX2/IMPG2/GNAT2/CRYBA1/SLC17A8/TMEM215/VAX1/OPN5/RD3/MEGF11/PHOX2B/PDE6B/ISL1/LAMA1/BARHL2/RP1/WNT16/SLC7A11/MTNR1B/STRA6/USH1C/DLX1/SLC44A4/OLFM3/FOXN4/NR2E3/RORB/GRHL3/BFSP2/SIX3/GRM6/SERPINF1/NEUROD4/PDE6C/SOX2/SHH/TULP1/RPE65/FAT3/CRYGA/SLC6A3/TFAP2B/AQP5/MFSD2A/CRYGC/CRYBA4/CABP4/NR2E1/RHO/LAMC3/ATOH7/FBN2/GRHL2/SOX1/WNT7A/DLX2/HESX1/LAMB2/MAB21L2/MFRP/BIRC7/LIM2/KRT12/CALB1/ROM1/SLC17A6/CRYGB/NEUROD1/SLC39A5/CRYBB1/LHX1/GDF3/DRD2/SOX11/MIP/RS1/RPGRIP1L/TBC1D32/LHX2/NKD1/GNGT1/FGF9/SDK2/IHH/RAX/WNT2/AQP1/BCL11B/SPRED3/CRYGD/GJE1/CLCN2/FZD4/BMP7/CRB2/NDP/FOXE3/RET/SLITRK6/CRYBA2/WNT7B/SIX6/MYO7A/TMEM132E/PTF1A/ABCB5/WT1/WNT2B/SEMA3A/TH/BMPR1B/GJA8/PRDM1/GATA3/VSX1/SLC1A1/ATP8A2/PROM1/DCX/FBN1/POU4F1/CRYBB3/PBX4/SHROOM2/MFAP5/WNT5B/CYP1B1/INHBA/COL5A1/ADAMTS18/CYP1A1/CRYBB2/WNT6/EFEMP1/GDF11/P2RY12/FOXC2/CHRDL1/EPHB2/FOXL2/KLF4/COL5A2/FSCN2/SH3PXD2B/THY1/WNT9B,163
GO:0051917,regulation of fibrinolysis,14/5967,18/18870,7.526508837814437e-5,0.0014339857733280405,0.001186439924661327,THBD/F11/F2/CPB2/F12/HRG/PLG/APOH/SERPINE1/PLAUR/VTN/PLAU/SERPINF2/THBS1,14
GO:0002775,antimicrobial peptide production,10/5967,11/18870,7.798254198708047e-5,0.0014587461566249933,0.0012069259767825023,SPINK5/PGC/KLK3/KLK7/EVPL/KLK5/NOD2/IL17A/IL17F/ELANE,10
GO:0141007,siRNA-mediated retrotransposon silencing by heterochromatin formation,10/5967,11/18870,7.798254198708047e-5,0.0014587461566249933,0.0012069259767825023,MAEL/TDRD12/DDX4/MOV10L1/MYBL1/TDRD1/FKBP6/TDRD5/TDRD9/PIWIL2,10
GO:1902093,positive regulation of flagellated sperm motility,10/5967,11/18870,7.798254198708047e-5,0.0014587461566249933,0.0012069259767825023,PRDM14/RNASE10/CCR6/TAC4/IQCF1/TACR3/PGAM4/TACR2/DEFB1/TACR1,10
GO:1903027,regulation of opsonization,10/5967,11/18870,7.798254198708047e-5,0.0014587461566249933,0.0012069259767825023,C4BPA/C4BPB/COLEC10/FCN2/MBL2/PLA2G5/COLEC11/FCN1/CFP/FCN3,10
GO:1990918,double-strand break repair involved in meiotic recombination,10/5967,11/18870,7.798254198708047e-5,0.0014587461566249933,0.0012069259767825023,RAD51/TERB1/BRIP1/FANCD2/DMC1/PRDM9/SPO11/HSF2BP/MAJIN/TERB2,10
GO:2000155,positive regulation of cilium-dependent cell motility,10/5967,11/18870,7.798254198708047e-5,0.0014587461566249933,0.0012069259767825023,PRDM14/RNASE10/CCR6/TAC4/IQCF1/TACR3/PGAM4/TACR2/DEFB1/TACR1,10
GO:0007612,learning,70/5967,150/18870,7.87904691369381e-5,0.0014694065437532294,0.001215746084440845,CHRNA7/TAFA2/NRXN1/RAG1/DBH/CHRNB2/DRD3/SHANK2/MAPK8IP2/GRM5/GRIN2A/SORCS3/CNTN2/ELAVL4/SNAP25/CNTNAP2/TBR1/NPS/PAK5/NEUROD2/ARC/B3GAT1/ADAM2/SLC7A11/GABRA5/STRA6/NETO1/NPAS4/NPTX2/SLC12A5/JPH3/SLC8A2/CSMD1/DRD1/SHANK1/NRXN3/SLC24A2/FOXB1/DRD2/JPH4/DKK1/DRD5/GRIN1/FOSL1/TLR2/PDE8B/NTSR1/TNR/OPRK1/BTG2/LRRN4/PTGS2/PDE1B/TH/ASIC1/BRSK1/SLC1A1/FOS/TACR2/GPR88/C1QL1/RELN/TTC36/NLGN4X/EPHB2/NLGN3/OPRL1/ADGRB3/TACR1/PTN,70
GO:2000316,regulation of T-helper 17 type immune response,21/5967,32/18870,7.906866365326187e-5,0.0014701531949746552,0.0012163638428840412,TNFSF18/IL12RB1/IL2/IL23R/BATF/IL12B/NLRP10/CLEC6A/IL23A/TBX21/NFKBIZ/FOXP3/JUNB/ASCL2/IL4/CLEC7A/ARID5A/CARD9/NFKBID/ZC3H12A/EPHB2,21
GO:0008202,steroid metabolic process,136/5967,327/18870,8.150261756023173e-5,0.0015108578324303618,0.0012500417272079797,SRD5A2/LIPC/SLC27A2/DISP3/DHRS9/AFP/CYP3A4/CYP3A43/CYP19A1/HSD17B6/CYP2C19/PCSK9/MALRD1/AQP8/APOBR/SDR42E1/UGT1A1/PON1/IFNG/CYP2C9/ABCB11/CYP2C8/CYP17A1/APOF/LRP2/DHRS2/SDR42E2/GC/AKR1C4/FGF23/CYB5R2/FSHB/CYP26A1/SULT4A1/CYP24A1/CRH/STAR/TNF/ABCG4/NR1H4/DKKL1/CYP3A7/SLC22A24/SHH/UGT2B15/AKR1D1/FMO5/UGT2B10/CFTR/CYP2D6/CYP2A6/SERPINA12/GFI1/CYP27B1/SULT1E1/UGT2B4/FGF19/HSD17B2/UGT2B7/GPRC6A/CYP8B1/CETP/CYP2B6/UGT2A1/LDLR/SDR9C7/GAL/UGT2A3/CGA/CYP3A5/NPC1L1/UGT1A7/CYP1A2/UGT1A4/APOA4/SULT2A1/CYP11B2/HSD3B2/RDH8/CYP11B1/IL1A/SEC14L2/PDE8B/UGT2B11/NR5A1/HSD3B1/CYP7A1/CLCN2/ANGPTL3/SOAT2/CYP2E1/UGT1A8/EGR1/SULT2B1/PRLR/NR1I2/SERPINA6/HSD17B3/CUBN/SCNN1B/UGT2B28/STARD4/UGT2B17/IL4/APOA1/SQLE/RDH16/UGT1A3/NR0B1/APOA2/CH25H/CYP46A1/TIPARP/CYP26C1/CYP11A1/ATP1A1/OSBPL7/LHCGR/NR5A2/AMACR/CYP1B1/CBR1/ACOX2/BMP2/CYP1A1/NR0B2/LHB/HSD17B14/FDXR/DHCR24/CEBPA/APOB/CYP21A2/CYP51A1/SNAI1/LIPE,136
GO:0007416,synapse assembly,89/5967,200/18870,8.4104957384682e-5,0.001554228149600274,0.0012859251207483402,GABRA2/NRXN1/EPHA7/CHRNB2/GPM6A/GABRB3/OXTR/ASIC2/NTRK1/DSCAM/NRG3/SHANK2/CNTN5/SPTBN2/GABRB2/VSTM5/CDH1/LINGO2/NLGN1/GRID2/SLITRK5/ROBO2/CDH2/SNAP25/GJA10/GAP43/LRRTM1/C1QL3/CDH9/SLITRK1/CBLN2/KIRREL3/LRRTM3/ADGRF1/ADD2/GABRG2/NPAS4/GHSR/GABRA1/GRIA1/GHRL/IL1RAP/SLIT1/WNT7A/LHFPL4/IL1RAPL2/CUX2/DRD1/LRTM2/NRCAM/PCLO/DRD2/DKK1/NTNG2/DNM3/SDK2/TLR2/SLITRK3/LRRTM2/SLITRK2/PLXND1/BSN/SLITRK6/SEMA4A/WNT3A/ICAM5/IL1RAPL1/DNER/SYNDIG1/LGI2/LRFN5/PCDHB6/POU4F1/LRRC4/ADGRB1/LRRC4B/CBLN1/HAPLN4/C1QL2/RAB17/AMIGO2/ADGRL3/SNCA/NLGN4X/EPHB2/NLGN3/ADGRB3/EFNB3/BDNF,89
GO:0097154,GABAergic neuron differentiation,15/5967,20/18870,8.434576868882095e-5,0.001554228149600274,0.0012859251207483402,CNTN2/DLX1/DLX2/FEZF2/DRD1/DRD2/NKX2-1/ASCL1/GSX2/BCL11B/TLX3/HELT/PRDM13/INHBA/RAC3,15
GO:0050870,positive regulation of T cell activation,108/5967,251/18870,8.680414842473067e-5,0.0015947678816245906,0.0013194665669072469,SLAMF1/IL1RL2/RAG1/IL12RB1/VTCN1/CD1D/FCHO1/SPTA1/IL2/TNFSF11/IFNG/CD80/PRKCZ/RHOH/CARD11/IL23R/SIRPB1/PNP/CD160/VAV1/IL12A/IL7/HLA-G/CCL2/SHH/SIRPG/NLRP3/CR1/HHLA2/IL1B/IL6/ICOS/IL12B/CD6/CCDC88B/ACTL6B/VNN1/TMIGD2/ZP4/CD27/IL21/IL23A/XCL1/RASGRP1/CCR2/LEF1/IL1A/EPO/IHH/IL36B/NOD2/PTPN22/IL4I1/LILRB1/NFKBIZ/SOCS1/FOXP3/CCR7/BTN2A2/ADAM8/HLA-DQB2/TNFSF14/TESPA1/IL4/KLRK1/CD28/TNFSF9/CD86/IL2RA/HLA-DQA2/GATA3/ZP3/IL4R/CD70/CORO1A/LYN/TNFSF4/CD3E/EBI3/IL18/LCK/MAP3K8/CD40LG/CD5/WNT10B/HLA-DOB/TNFRSF13C/SHB/PIK3R6/NFKBID/VCAM1/CD83/PTPRC/RUNX3/LILRB2/RASAL3/HLA-DMB/IL7R/EGR3/CCL21/IGF2/GPAM/SOX12/EFNB3/LILRB4/THY1/KLRC4-KLRK1/PCK1,108
GO:0030183,B cell differentiation,71/5967,153/18870,8.768435956077659e-5,0.0016061589067319698,0.0013288911840977293,RAG1/FCRL3/NTRK1/FLT3/CR2/POU2AF1/IL2/AQP8/C17orf99/CARD11/PAX5/IL7/IFNA17/CDH17/IL10/MIR17HG/ADGRG3/AICDA/CR1/IFNA14/ONECUT1/MS4A1/IL6/CD19/IFNA6/RAG2/IFNA2/IFNA4/CD79A/CD27/IL21/IL11/BCL3/IFNA5/IFNA13/IFNA16/IFNK/IFNA8/CLCF1/NFAM1/IFNA21/IFNA7/EZH2/IFNE/IL4I1/IL9/NFKBIZ/IFNW1/JAK3/BLNK/KLF6/IL4/IFNB1/ITM2A/NKX2-3/IFNA10/IFNA1/INHA/CD40LG/PIK3CD/LFNG/INHBA/ITGA4/VCAM1/PTPRC/IKZF3/BTK/CD79B/DOCK10/SFRP1/GPR183,71
GO:0051873,killing by host of symbiont cells,19/5967,28/18870,8.815083109650421e-5,0.0016099262732506524,0.0013320081983190235,CFHR5/CFHR2/F2/ARG1/F2RL1/NLRP6/HRG/DEFA5/MBL2/CXCL6/AZU1/TREM1/CAMP/CFHR1/DCD/SCNN1B/PF4/ELANE/CTSG,19
GO:0006063,uronic acid metabolic process,18/5967,26/18870,9.082121606229855e-5,0.001648939313978144,0.0013642865025828873,UGT1A1/UGT1A9/UGT2B15/UGT2B10/UGT2B4/UGT1A10/UGT2B7/UGT1A6/UGT2A1/UGT2A3/UGT1A7/UGT1A4/UGT2B11/UGT1A8/UGT1A5/UGT2B28/UGT2B17/UGT1A3,18
GO:0019585,glucuronate metabolic process,18/5967,26/18870,9.082121606229855e-5,0.001648939313978144,0.0013642865025828873,UGT1A1/UGT1A9/UGT2B15/UGT2B10/UGT2B4/UGT1A10/UGT2B7/UGT1A6/UGT2A1/UGT2A3/UGT1A7/UGT1A4/UGT2B11/UGT1A8/UGT1A5/UGT2B28/UGT2B17/UGT1A3,18
GO:0021871,forebrain regionalization,17/5967,24/18870,9.151186058709743e-5,0.0016534493993355405,0.0013680180217033502,PAX6/FEZF1/EOMES/SIX3/SHH/FEZF2/FGF8/WNT1/LHX1/DMRTA2/NKX2-1/EMX1/LHX2/GSX2/WNT7B/WNT2B/BMP2,17
GO:0032946,positive regulation of mononuclear cell proliferation,69/5967,148/18870,9.160532878223794e-5,0.0016534493993355405,0.0013680180217033502,SLAMF1/CHRNB2/IL12RB1/FCRL3/VTCN1/CD1D/SPTA1/IL2/ATAD5/CD80/CARD11/IL23R/MPL/PNP/IL12A/IL7/SHH/IL13/HHLA2/IL1B/IL6/IL5/IL12B/CD6/CCDC88B/TMIGD2/ZP4/IL21/VAV3/IL23A/XCL1/CCR2/IL1A/CLCF1/EPO/PTPN22/FOXP3/PRLR/BST1/WNT3A/IL4/CD28/TNFSF9/CD86/IL2RA/ZP3/CD70/CORO1A/TNFSF4/CD3E/EBI3/IL18/IRS2/CD40LG/TNFRSF13C/CDKN1A/VCAM1/PTPRC/LILRB2/BTK/RASAL3/HLA-DMB/IGF2/GPAM/EPHB2/TNFRSF4/FCGR3A/TACR1/GPR183,69
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,36/5967,66/18870,9.388533349833543e-5,0.0016896622847965735,0.0013979795554209715,LIF/TNFSF18/FLT3/IL2/HPX/IFNG/ISL1/IL23R/IL12A/TNF/IL3/IL13/IL24/IL6/IL12B/IL21/GH2/IL23A/IL20/PTK6/CLCF1/EPO/OSM/CSF2/CSHL1/IL4/IL31RA/CSH1/HCLS1/CSH2/LYN/IL18/IFNL1/FGFR3/GH1/TNFRSF18,36
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,33/5967,59/18870,9.467607626313261e-5,0.0016940157065864277,0.0014015814554652005,SLAMF1/C4BPA/TNFSF18/CR1L/CR2/KLRC1/IL2/C4BPB/CD80/ARG1/HLA-G/FOXJ1/CR1/IL20RB/IFNA2/XCL1/KLRD1/NOD2/IL4I1/LILRB1/TBX21/IL1RL1/FOXP3/JAK3/ASCL2/IL4/IFNB1/IL4R/TNFSF4/ZC3H12A/PTPRC/IL7R/LILRB4,33
GO:0051480,regulation of cytosolic calcium ion concentration,33/5967,59/18870,9.467607626313261e-5,0.0016940157065864277,0.0014015814554652005,GRM1/TRPC3/SV2B/TRPC4/GRM5/RYR2/CALCA/GRID2IP/GPR3/ERC2/CALCB/TUNAR/F2/TRPC7/HCRTR2/TRPC5/SLC8A2/GRIA1/HTR1B/CACNB4/CALB1/CNGB1/SCGN/TRPC6/ADCY8/FKBP1B/P2RX1/ATP2B3/HCRTR1/TMEM178A/ADORA1/BOK/CALB2,33
GO:0044703,multi-organism reproductive process,91/5967,206/18870,9.764490250394681e-5,0.0017420866565227274,0.0014413540217497716,LIF/SLC6A4/PZP/STC2/OXTR/CORIN/THBD/TLE6/MAFF/HMX3/PRLHR/CALCA/DSG1/TAC1/AMBP/PRDM14/ACOD1/PSG7/RXFP1/PSG11/FSHB/NPPA/ENDOU/TAC3/A1CF/CRH/ACE2/GHSR/IL1B/APELA/CYP27B1/EDDM3A/CSMD1/GIP/GHRL/PSG9/PSG6/RLN2/PSG2/SCGB1A1/SEMG1/NODAL/PSG3/PNOC/PSG5/PSG1/RLN1/FOSL1/CRHR1/EPO/IHH/OR2H2/PSG4/NDP/EPYC/KLK14/RGS2/AVPR1A/PRLR/JUNB/AGRP/PTGS2/FUT7/OVGP1/TCF23/KLF1/HSPG2/PRDM1/PAPPA/CLDN4/CRHBP/P2RX1/SLC19A1/FOS/IGFBP5/VDR/MMP2/PRL/UBTFL1/CYP1A1/GJB2/FBLN1/FOSB/ADCYAP1/STC1/CBS/ITGA2/GJA1/SLC2A1/TACR1/PTN,91
GO:0010721,negative regulation of cell development,121/5967,287/18870,9.876906181286284e-5,0.0017570646068322834,0.0014537463610374958,LTF/EPHA7/BCL11A/TNFSF18/DAB1/DRD3/PAX6/BRINP1/CDH1/KIAA0319/VAX1/IL2/DRAXIN/MAG/GPR37L1/WEE2/GPR55/MCF2/SYT4/IRF1/MYC/F2/DCC/TRIM46/LIN28A/SEMA3E/HLA-G/DLX1/TNF/FOXJ1/CCL11/FSTL4/SHH/CR1/TRPC5/IAPP/LILRB3/IL1B/NKX6-1/IL6/NR2E1/TNFRSF11B/SORL1/SLIT1/WNT7A/DLX2/CTLA4/ATOH1/S1PR3/RAG2/IFNA2/LDLR/NODAL/CLDN18/PGLYRP2/SOX11/DNAJB11/WNT3/TLX2/LHX2/SEMA5B/IL1A/IHH/DLL3/NKX6-2/BMP7/TNR/BTG2/PGLYRP1/MT3/LILRB1/TBX21/PAEP/SOCS1/FOXP3/SEMA4A/JAK3/WNT3A/ASCL2/APCS/IL4/DPYSL5/IFNB1/SEMA3A/CARTPT/TTPA/PGLYRP3/TRIB1/IL4R/LYN/TNFSF4/FBN1/SEMA6B/IFRD1/LAG3/INHA/SEMA3C/UBASH3B/IFNL1/INHBA/SHB/ZC3H12A/TREM2/TMEM178A/SEMA4G/RUNX3/GPR68/SOX10/SEMA7A/CCL3/TNFAIP6/EPHB2/SFRP1/EFNB3/C1QC/CEBPA/SEMA3D/LILRB4/THY1/NPPC/PTN,121
GO:0120316,sperm flagellum assembly,25/5967,41/18870,1.0080618329313896e-4,0.0017881510616912263,0.0014794664287305212,CCDC38/CFAP54/SPEF2/CFAP43/MEIG1/CFAP65/SPAG6/CFAP221/DRC7/CFAP97D1/MNS1/RSPH6A/PLA2G3/KLC3/CFAP47/TBC1D21/CFAP157/CFAP206/GK2/AKAP4/ARMC12/CFAP58/FSIP2/IQCG/PFN4,25
GO:0048247,lymphocyte chemotaxis,35/5967,64/18870,1.0901927533118035e-4,0.0019282979559294448,0.0015954200690902944,CXCL11/CCL20/CCL25/CCL2/CCL11/CCL26/S100A7/CXCL13/CCL1/XCL1/CCR2/XCL2/CCL17/CCL7/CCL23/ADAM8/TNFSF14/KLRK1/MSMP/CCL4/CCL8/CH25H/CX3CL1/CXCL10/PIK3CD/CCL15/CCL22/CCL21/CCL3/CCL16/CKLF/CCL13/CCL24/KLRC4-KLRK1/GPR183,35
GO:0001505,regulation of neurotransmitter levels,84/5967,188/18870,1.1054610766840956e-4,0.001949717493248835,0.001613141998216912,SLC6A4/SLC4A8/SYN3/GABRA2/MCTP2/NRXN1/PPFIA3/RPH3A/GPR158/SYT9/KCNJ10/GFAP/SV2C/SV2B/RIMS2/DRD3/SLC18A1/CHRNB4/PRKCB/PPFIA2/FER1L5/SYT12/NLGN1/SYP/CPLX4/SYT1/SLC17A8/SNAP25/SLC6A11/ERC2/SYT4/CPLX2/SLC1A6/KMO/GRM4/STX11/UNC13A/RAB3B/CADPS/SYT2/SLC6A13/SLC6A3/DOC2A/SLC6A12/SYT5/HTR1B/STX19/WNT7A/SLC6A2/CACNB4/CSPG5/SLC32A1/GRIK5/OTOF/CHRNA3/SV2A/DRD1/RIMS3/STXBP2/SLC22A2/PCLO/DRD2/PRKCG/SYNGR3/SLC1A2/HCRT/PDE1B/ASIC1/BRSK1/RIMS1/P2RX1/SYT8/HRH3/STX1B/TACR2/SYN2/SLC18A2/ADORA2A/SNCAIP/GDNF/MCTP1/NR4A1/SNCA/SLC18A3,84
GO:0001580,detection of chemical stimulus involved in sensory perception of bitter taste,24/5967,39/18870,1.1273844188356823e-4,0.0019827190932970563,0.0016404466037459084,GNAT3/GNAT1/GNAT2/LPO/CST1/CA6/TAS2R1/TAS2R38/RTP1/PIGR/CST2/TAS2R7/PIP/TAS2R16/RTP5/RTP4/TAS2R40/RTP2/RTP3/TAS2R39/TAS2R8/CST4/TAS2R9/AZGP1,24
GO:1903532,positive regulation of secretion by cell,121/5967,288/18870,1.1783305349239402e-4,0.0020664302250242845,0.001709706864668349,SLC6A4/SLC4A8/MYB/TFR2/GPR158/CHRNB2/OXTR/GCK/PRKCB/SLC30A8/CHRM3/NLGN1/CYP19A1/SYT1/GHRHR/SNAP25/TNFSF11/BLK/IFNG/SYT4/TUNAR/ADORA2B/ISL1/F2/KMO/GIPR/ABAT/GALR1/CADPS/CPB2/FGA/RFX6/PLA2G3/F2RL1/PLA2G1B/CRH/SPINK1/NR1H4/CASR/IL13/FGB/CFTR/GHRH/RAPGEF4/IL1B/GIP/NKX6-1/ILDR1/GHRL/PDX1/GCG/PCSK1/SYT10/FFAR4/FFAR1/RAB27B/GAL/SLC2A2/TRH/FFAR2/DRD2/CDK5R2/SOX11/TNFRSF11A/GATA1/KISS1/OR51E2/VSNL1/IL1A/UCN3/TLR2/FGG/NTSR1/KCNN4/OPRK1/RAB27A/SMPD3/GRP/AVPR1A/VIP/PLA2G10/ANKRD1/ADAM8/ADCY8/CXCL12/IL4/CARTPT/SDC4/KLRC2/ZP3/RETN/STX1B/IL4R/SYBU/HCAR2/TACR2/EXPH5/INHA/IRS2/CD177/ADORA2A/CD33/INHBA/F2RL2/TREM2/FGR/RAB15/GPR68/BMP2/PLA2G4A/SCT/SCAMP5/ADCYAP1/GDNF/AVP/SNCA/NR0B2/FOXL2/SDC1/SLC18A3/TACR1,121
GO:0071674,mononuclear cell migration,91/5967,207/18870,1.2068864479975804e-4,0.002110512760195202,0.0017461795275635192,SLAMF1/PTPRO/CXCL11/GCSAML/FPR2/TNFSF18/ADTRP/CRTAM/ICAM1/CALCA/TNFSF11/NLRP12/CXCL17/CCL20/CCL25/GCSAM/IL12A/CCL2/TNF/CCL11/JAML/CCL26/S100A7/CXCR1/ARTN/IL6/CCR6/CXCL13/CXCR2/CCL1/MYO1G/XCL1/TNFRSF11A/CCR2/XCL2/S100A12/GPR15/ITGB7/SERPINE1/AIRE/RET/CCL17/TRPV4/CCL7/TBX21/CCR7/ARHGEF5/CCL23/ASCL2/ADAM8/CXCL12/FUT7/TNFSF14/IL4/KLRK1/MSMP/CCL4/CCL8/CH25H/GATA3/CCR5/PLA2G7/CX3CL1/CXCL10/H2BC1/ITGAL/S100A14/CORO1A/LYN/C5AR1/ECM1/DEFB104B/PIK3CD/ALOX5/CCL15/ITGA4/CCL22/MADCAM1/THBS1/CCL21/CCL3/CCL16/DEFB104A/CKLF/NBL1/DEFB124/CTSG/CCL13/CCL24/KLRC4-KLRK1/GPR183,91
GO:0044771,meiotic cell cycle phase transition,11/5967,13/18870,1.2382417186179587e-4,0.0021531453884587773,0.001781452577830789,NDC80/CDC25C/CDC25A/CCNB2/TTK/USP17L2/OVOL1/MOS/CDC20/PKMYT1/MAPK15,11
GO:0051918,negative regulation of fibrinolysis,11/5967,13/18870,1.2382417186179587e-4,0.0021531453884587773,0.001781452577830789,THBD/F2/CPB2/HRG/PLG/APOH/SERPINE1/VTN/PLAU/SERPINF2/THBS1,11
GO:0033273,response to vitamin,44/5967,86/18870,1.2542135504879225e-4,0.0021747922042589735,0.0017993625508478416,BRIP1/STC2/F5/PRKCB/KYNU/LRAT/FGF23/TYR/CYP26A1/CYP24A1/CASR/CYP27B1/PDX1/GATA4/PTH/SLC34A1/ASCL1/IL1A/FOLR1/EPO/BMP7/NFKBIZ/ALPL/SOD2/OTC/PHEX/PTGS2/F7/FKBP1B/COL1A1/NNT/CXCL10/VDR/PIM1/TNC/TSHB/CYP1A1/TYMS/STC1/CBS/SFRP1/ITGA2/RUNX2/PENK,44
